Pmid
25925124
25925116
25925112
25924323
25923657
25923165
25922089
25922082
25918852
25917560
25915051
25914360
25910277
25909468
25907061
25906871
25904315
25902000
25901896
25901575
25900642
25897991
25897098
25896247
25895278
25895090
25894356
25894020
25893365
25893282
25892948
25892301
25889714
25884285
25883599
25875487
25875015
25874852
25874198
25867217
25867198
25863615
25863117
25861068
25858613
25857483
25856221
25855006
25853274
25852730
25852157
25848218
25846482
25846030
25844865
25842341
25842329
25841072
25840670
25840036
25839731
25839352
25837557
25837213
25836590
25836349
25835753
25833014
25830400
25829783
25828409
25827100
25825735
25823676
25823486
25822018
25821690
25819810
25819025
25816359
25815683
25815172
25813522
25813160
25809531
25806792
25806429
25804789
25803196
25802850
25802535
25802279
25802047
25801892
25801305
25801263
25800693
25799688
28955013
25798539
25795976
25793774
25790852
25789115
25787205
25787118
25786727
25786724
25785226
25782773
25782659
25782474
25781639
25781618
25780851
25769575
25766923
27275203
25763532
25760317
25758871
25756393
25753536
25752675
25751008
25749007
25748796
25748063
25747503
25746813
25746387
25745416
25745244
25745201
25744506
25744470
25742691
25740745
25740001
25737978
25736045
25735605
25734827
25734245
25733629
25733164
25732776
25730971
25730881
25729958
25727384
25724118
25723885
25723734
25720083
25719210
25716553
25712610
25712325
25710195
25704812
25701708
25697552
25697096
25695039
25694395
25693442
25691059
25689817
25686607
25686592
25684238
25684071
25680267
25679963
25678658
25676155
25675336
25675295
25667705
25667619
25665981
25665479
25663405
25662226
25661823
25660911
25660854
25659311
25658239
25658128
25658109
25657797
25656725
25654303
25652794
25652178
25649547
25648803
25648678
25648562
25647228
25643955
25642316
25641962
25640479
25640397
25639135
25639133
25639131
25637333
25637068
27047066
25635594
25632274
25630675
25628772
25628226
25627914
25626410
25624249
25624223
25624003
25623391
25620278
25618521
25618497
25618121
25616413
25616003
25612311
25610371
25609377
25607125
25605059
25604640
25604243
25602642
25602497
25599274
25597670
25593125
25591963
25590512
25589209
25586481
25585613
25583093
25581180
25580597
25579924
25579852
25576781
25575694
25575027
25572185
25569753
25569114
25568701
25568685
25566427
25566274
25560382
25558444
25557808
25557533
25554795
25553687
25551251
25550445
28068014
27135349
25549058
25544113
25541440
25540905
25539061
25538876
25538105
25537165
25536924
25535716
25534203
25533011
25531930
25531080
25529693
25529443
25529427
25526617
25525668
25524523
25524168
25524140
25523423
25519178
25516571
25516118
25514254
25514222
25511463
25510894
25509097
25503798
25503245
25503111
25501906
25501330
25501293
25500071
25499919
25497998
25497025
25496734
25495978
25495728
25492271
25492177
25489722
25489411
25489145
25489091
25488287
25486510
25485585
25483977
25483173
25482930
25482516
25482264
25479179
25477662
25475828
25475169
25468403
25463240
25462971
25462777
25462310
25461061
25460147
25459851
25459535
25458992
25458760
25458676
25457731
25457180
25451011
25450056
25449994
25448609
25448035
25447146
25446984
25446163
25445994
25444741
25444557
25443202
25442715
25442556
25442549
25441585
25440739
25439893
25438131
25438118
25437780
25437228
25436238
25434301
28510913
25432729
25431950
25431942
25431515
25431454
25428599
25427759
25427545
25420108
25418690
25418389
25418388
25412624
25412154
25412153
25411294
25410828
25409960
25409744
25409298
25407943
25405653
25405645
25403775
25401138
25395920
25395428
25395122
25393711
25392578
25392577
25392452
25391190
25391138
25390893
25390277
25389660
25388554
25388010
25387896
25387293
25386739
25386731
25383670
25380486
25380366
25375896
25375353
25373538
25372596
25369128
25367787
25365917
25364604
25364203
25362607
25361767
25359648
25354682
25354347
25354184
25353946
25351354
25349367
25348606
25345550
25342972
25342910
25336653
25332715
25332469
25332324
25332052
25331332
25331320
25329305
25328928
25328202
25328200
25328139
32261879
25326876
25326301
25325919
25324648
25322064
25318582
25317537
25312540
25312178
25311854
25306424
25306310
25305562
25305378
25303530
25302366
25300980
25297610
25295848
25295189
25295069
25294877
25294851
25292136
25289973
25288251
25286370
25285286
25280413
25277712
25277295
25275535
25274429
25272992
25272650
25272649
25271318
25270787
25270593
25267003
25264334
25263595
25259737
25258312
25255316
25254072
25249506
25249423
25247804
25247157
25246276
25245291
25244367
25244144
25243866
25242687
25242579
25242490
25240847
25240144
25239906
25233949
25232969
25232667
25231105
25231009
25230702
25230236
25228974
25227491
25227250
25227233
25225925
25225818
25224559
25224327
25223790
25220979
25217636
25213685
25211241
25210747
25208422
25207611
25205319
25204729
25204356
25203913
25203626
25199600
25199284
25198591
25197009
25194952
25194878
25194735
25194352
25193261
25192936
25192669
25192308
25192026
25190893
25190793
25190779
25190614
25189511
25189131
25188670
25188401
25187839
25187733
25185980
25185110
25180787
25179104
25178375
25178042
25176360
25176162
25172520
25170845
25169942
25169792
25168518
25168499
25167469
25167333
25164142
25163340
25162736
25162051
25159397
25158771
25153170
25151873
25151078
25147306
25147235
25139678
25138429
25136542
25136403
25136157
25134457
25131800
25131671
25130694
25129111
25127607
25127583
25126671
25125560
25125473
25125103
25119475
25117920
25116496
25115849
25113744
25113551
25113516
25112322
25111744
25110174
25109198
25108047
25108022
25106854
25105586
25105348
25100227
25099657
25099508
25098889
25098278
25097046
25093995
25093299
25092639
25092628
25091700
25090983
25089273
25084554
25083899
25081205
25079998
25079803
25079612
25078430
25078141
25076770
25074659
25073616
25072867
25072794
25072773
25065282
25062547
25061410
25061058
25060302
25059875
25059214
25059133
25058384
25057947
25057372
25057049
25055925
25053555
25053096
25053085
25051614
25051469
25051466
25050614
25050077
25050012
25047240
25046753
25045724
25043082
25042090
25040647
25038714
25038562
25038465
25037828
25037343
25035921
25033990
25032229
25031341
25031328
25029208
25028319
25026171
25023513
25019042
25017440
25017148
25016595
25015208
25013876
25011262
25010555
25009602
25006856
25005042
25002928
25002847
25002144
25000975
24997854
24997277
24996842
24996388
24996321
24992620
24991430
24990076
24988314
24988022
24985129
24984991
24982869
24982753
24981288
24980032
24978614
24976945
24976039
24975675
26401354
24973720
24972590
24972534
24972246
24972132
24967439
24967265
24966411
24963678
24961835
24961388
24959037
24956793
24956215
24955775
24953183
24950611
24950498
24950365
24948977
24948654
24948052
24943092
24943014
24938828
24936780
24933804
24933511
24932393
24930779
24930744
24929311
24928741
24928520
24926479
24925729
24924833
24923620
24920891
24918783
24918172
24917052
24916071
24915948
24915315
24913101
24912692
24912171
24910332
24909145
24908508
24905646
24905455
24904259
24903611
24901677
24900844
24899877
24897227
24895535
24895210
24894831
24893939
24884469
24884132
24879362
24879021
24878529
24876647
24875332
24874742
24873837
24871478
24871475
24871470
24868510
24867776
24867637
24867541
24867295
24866813
24865879
24864607
24864282
24863668
24862734
24862316
24862064
24859913
24859699
24858729
24857363
24855903
24855630
24852202
24848754
24847855
24846071
24837560
24836401
24831856
24818769
24818140
24813770
24808700
24804056
24804032
24803707
24802813
24801655
24800382
24800044
24799226
24799126
24798887
24792165
26740764
24789681
24789664
24788863
24787318
24785710
24785381
24785294
24785257
24784579
24784143
24779560
24774860
24772941
24769848
24769141
24769117
24767850
24767020
24764262
24763712
24763109
24761618
24760975
24760972
24757299
24757057
24752971
24748203
24745245
24744764
24744188
24744008
24743961
24743812
24740724
24740686
24740553
24740297
24737665
24735106
24731496
24731057
24726823
24726535
24723798
24718614
24715940
24712744
24711572
24709609
24707867
24706326
24704458
24699984
24699195
24698344
24697673
24697523
24696041
24695554
24694302
24690257
24689809
24689148
24688592
24687969
24685621
24682538
24682074
24681962
24679035
24678459
24678316
24676629
24675971
24673751
24670767
24670407
24670353
24670119
24670118
24669216
24668620
24667856
24667360
24667278
24665392
24664279
24663082
24659001
24658999
24657807
24653672
24652716
24651016
24650181
24648136
24648048
24647191
24646861
24646818
24646280
24645678
24645475
24644435
24644068
24642429
24640255
24637217
24633699
24632433
24632069
24631315
24630922
24628077
24627970
24627717
24626748
24625971
24624817
24620861
24617972
24615876
24614577
24613442
24613204
24613085
24612258
24611940
24611816
24608696
24608226
24608122
24607471
24604852
24602570
24597218
24596772
24595716
24593892
24592892
24590608
24590173
24587537
24587528
24586197
24584955
24584072
24583383
24582688
24576823
24576204
24575552
24573643
24568797
24565367
24564735
24564401
24564103
24559272
24558423
24557746
24556859
24556698
24555649
24554762
24552058
24550825
24550582
24535229
24531911
24531910
24528807
24528348
24528344
24524560
24524331
24523914
24520203
24519468
24516873
24510850
24510405
24509160
24506376
24506122
24505537
24505398
24505080
24504208
24501179
24500931
24500711
24499724
24499179
24499152
24499014
24498048
24497087
24496608
24496033
24495355
24495232
24494600
24488001
24486526
24485681
24484766
24483964
24483128
24481830
24477567
24476935
24476888
24473150
24471131
24470091
24465761
24462823
24462792
24459781
24457316
24456871
24455693
24452943
24450073
29805871
24449443
24446817
24446697
24446170
24445424
24444984
24443471
24438153
24434680
24434304
24433920
24429098
24426226
24426217
24425998
24425987
24423538
24420066
24419061
24418249
24416921
24415133
24412572
24412233
24410683
24410447
24406469
24402666
24402046
24400785
24400524
24398705
24397939
24397728
24395912
24395400
24393039
24393031
24391736
24391026
24390747
24386180
24384069
24381623
24380797
24379011
24378068
24376352
24376274
24375470
24374740
24374627
24374494
24372094
30743739
27493404
26784880
26317027
26213671
25949238
24370657
24369896
24367765
24367611
24367003
24366024
24363366
24361830
24361704
24361268
24360559
24360481
24359125
24357718
24351842
24350287
24348758
24347921
24345748
24344832
24342727
24341944
24340936
24337956
24337469
24334829
24334106
24333401
24333227
24332652
24332285
24332085
24332044
24331431
24329721
24327207
24325090
24324464
24324274
24324271
24319687
24317956
24317636
24316280
24316101
24315441
24314937
24314836
24311838
24309135
24304352
24304166
24303986
24301903
24301558
24299499
24298483
24296411
24296036
24293693
24293384
24292789
24292480
24292476
24290679
24290597
24289009
24288988
24287990
24287032
24286179
24284618
24283572
24280972
24279659
24278396
24276643
24275108
24275107
24273195
24271238
24269900
24269784
24269664
24269055
24268250
24266691
24266248
24265041
24262572
24262560
24262538
24260293
24254935
24252806
24252804
24251996
24250230
24247595
24243095
24242291
24239508
24231366
24228993
24226809
24224940
24224928
24223226
24220271
24219374
24219371
24216251
24216194
24215737
24213724
24212739
24210063
24209888
24209446
24209443
24206905
24206723
24206684
24201813
24200993
24198729
24196403
24195595
24195282
24191483
24190436
24189430
24189378
24188895
24188771
24188463
24188364
24188271
24188099
24187439
24177191
24176765
24175874
24174399
25602416
24171041
24170356
24170283
24169728
24169516
24168426
24166756
24164482
24163944
24160895
24158923
24158728
24158124
24153341
24152854
24151028
24148818
24148100
24147341
24145512
24144989
24144963
24144283
24143093
24140329
24139433
24136147
24134882
24134794
24134694
24132571
24130867
24129588
24129027
24128935
24128544
24124705
24122734
24112394
24111577
24103773
24103514
24101411
24100729
24098554
24097855
24097299
24096200
24095919
24094056
24093824
24093047
24090921
24090144
24089235
24088416
24086546
24086523
24084258
24083252
24083251
24082269
24080485
24079191
24078786
24078059
24077968
24076640
24075339
24074740
24068039
24067928
24065235
24064391
24064201
24063953
24063883
24060504
24059239
24056441
24056424
24056085
24054613
24054611
24053074
24052624
24050719
24050000
24049622
24048742
24043947
24043661
24043590
24009251
24039753
24039193
24039128
24039067
24038242
24038112
24038081
24036306
24035830
24034353
24029787
24029786
24027531
24024515
24020259
24019295
24018779
24015797
24014672
24014241
24013282
24012861
24012766
24012417
24012087
24011991
24009875
24008240
24008082
24008047
24007815
24007801
24006434
24005010
24001900
